,trial_nr,onset,event_type,phase,response,nr_frames,condition,hazard,state,ref_freq,freq,LLRin,volume,ref_volume,onset_abs,duration,subject_id,block_id,start_time,morning,time_stim,blinks,sacs,pupil_b
2874,474,599.4235102999373,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,703.1076887657617,-7.169297275443578,0.8758495191636521,0.8353318928570389,651.9402176999138,0.1001386001007631,1,6,2025-09-10 17:31:00,False,599.403,0,1,48.048699232430465
2875,475,600.6737779999967,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,844.3050837621362,-5.291830748283214,0.8923433251451999,0.8353318928570389,653.1904853999731,0.1000535000348463,1,6,2025-09-10 17:31:00,False,600.653,0,1,57.69234723163221
2876,476,601.9235916999751,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,645.7046320987168,-8.04304871014429,0.8648263859598286,0.8353318928570389,654.4402990999515,0.1000191000057384,1,6,2025-09-10 17:31:00,False,601.903,0,0,45.51847360891777
2877,477,603.1735782999895,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,931.2926569886364,-4.28582042929276,0.8940121111426295,0.8353318928570389,655.6902856999659,0.1001456000376492,1,6,2025-09-10 17:31:00,False,603.153,0,0,43.53391950144256
2878,478,604.4230779000209,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,969.702682150141,-3.871186647809879,0.8923880907866415,0.8353318928570389,656.9397852999973,0.0994100999087095,1,6,2025-09-10 17:31:00,False,604.402,0,0,41.35161083762969
2879,479,605.6726465999964,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1302.0726591674363,-0.8475736793462754,0.8446771869989128,0.8353318928570389,658.1893539999728,0.1002107999520376,1,6,2025-09-10 17:31:00,False,605.652,0,2,33.7395566177959
2880,480,606.9230962000438,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1873.23832486557,2.883800575072054,0.881246516786739,0.8353318928570389,659.4398036000202,0.1000391999259591,1,6,2025-09-10 17:31:00,False,606.902,0,0,15.366747797433854
2881,481,608.1725467999349,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1102.069740561544,-2.558467444371187,0.8761740964970681,0.8353318928570389,660.6892541999114,0.1002228000434115,1,6,2025-09-10 17:31:00,False,608.152,0,0,20.39597298877117
2882,482,609.4229752999381,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1363.722362730937,-0.3729781164908248,0.8386060925785217,0.8353318928570389,661.9396826999146,0.1000803000060841,1,6,2025-09-10 17:31:00,False,609.402,0,0,28.49567309055572
2883,483,610.6736537999823,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2073.3653271587727,3.925150835976688,0.9216463687408482,0.8353318928570389,663.1903611999587,0.0999434000113979,1,6,2025-09-10 17:31:00,False,610.653,0,1,38.88035060089434
2884,484,611.9235440999619,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2331.8955676422374,5.130689235328408,0.9591249350803088,0.8353318928570389,664.4402514999383,0.1001093999948352,1,6,2025-09-10 17:31:00,False,611.903,0,0,29.673369257345545
2885,485,613.1735479999916,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3031.6779480138343,7.823050673000125,0.999287956013868,0.8353318928570389,665.690255399968,0.1001788999419659,1,6,2025-09-10 17:31:00,False,613.153,0,0,40.39485184859704
2886,486,614.4234403999872,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1732.6515728984257,2.08342446264889,0.854389664861426,0.8353318928570389,666.9401477999636,0.1000558000523597,1,6,2025-09-10 17:31:00,False,614.402,0,0,27.4398788600612
2887,487,615.6739904999849,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1767.2227229666676,2.2861075479700617,0.8603566613202305,0.8353318928570389,668.1906978999614,0.100013899966143,1,6,2025-09-10 17:31:00,False,615.653,0,0,8.963372545776211
2888,488,616.9242811999866,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2599.7657069467714,6.246269214891382,0.9828078656767,0.8353318928570389,669.440988599963,0.099353399942629,1,6,2025-09-10 17:31:00,False,616.903,0,1,-6.632939955707338
2889,489,618.1738286000327,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,978.0714808539412,-3.7830271721078743,0.891832284815403,0.8353318928570389,670.6905360000092,0.1001755999168381,1,6,2025-09-10 17:31:00,False,618.153,0,0,-4.655724293212839
2890,490,619.4242263000342,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1776.1083028618534,2.3375612667429704,0.8619730043870607,0.8353318928570389,671.9409337000106,0.1000609999755397,1,6,2025-09-10 17:31:00,False,619.403,0,0,-6.547616583036041
2891,491,620.6735785999917,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2081.440730978414,3.965030941090193,0.9230850251308028,0.8353318928570389,673.1902859999682,0.0993499000323936,1,6,2025-09-10 17:31:00,False,620.652,0,0,0.9193419096585363
2892,492,621.9231450999505,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1404.3199658771116,-0.0720236335262372,0.8358498219828115,0.8353318928570389,674.4398524999269,0.1002434000838548,1,6,2025-09-10 17:31:00,False,621.902,0,0,-8.732948869703725
2893,493,623.1734081999748,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1665.990539975931,1.680925877332728,0.8446157538776866,0.8353318928570389,675.6901155999512,0.1002099000615999,1,6,2025-09-10 17:31:00,False,623.152,0,0,-3.9040121609415963
2894,494,624.423062100017,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2971.1947891317773,7.61630708489036,0.9983560270570384,0.8353318928570389,676.9397694999934,0.1002411999506875,1,6,2025-09-10 17:31:00,False,624.402,0,0,0.7627947399141631
2895,495,625.6733132999507,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3454.793485295667,9.163373985759849,0.99619959037905,0.8353318928570389,678.1900206999271,0.1002273000776767,1,6,2025-09-10 17:31:00,False,625.652,0,0,-14.489646308678068
2896,496,626.9241930000135,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2191.527837741668,4.493774213753359,0.9409106224376486,0.8353318928570389,679.4409003999899,0.0996904999483376,1,6,2025-09-10 17:31:00,False,626.903,0,0,-10.380765734802885
2897,497,628.1739190000226,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1731.3659350138423,2.0758092221714946,0.8541784449684526,0.8353318928570389,680.690626399999,0.1000032000010833,1,6,2025-09-10 17:31:00,False,628.153,0,2,-3.352611998916691
2898,498,629.4241015000152,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1828.642942280681,2.6366108302528173,0.872094345421319,0.8353318928570389,681.9408088999917,0.1000765999779105,1,6,2025-09-10 17:31:00,False,629.403,0,1,2.167844166498544
2899,499,630.673907499935,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2469.881740584588,5.7204761591069495,0.9728371218173372,0.8353318928570389,683.1906148999115,0.1000759000889957,1,6,2025-09-10 17:31:00,False,630.652,0,0,8.82608396805786
2900,500,631.9245820999495,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1557.4258728024747,0.9896070506169262,0.8350242141055707,0.8353318928570389,684.4412894999259,0.0999646000564098,1,6,2025-09-10 17:31:00,False,631.903,0,1,4.618535685278988
2901,501,633.174791300029,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2144.9398396656115,4.273331033566807,0.933767625256984,0.8353318928570389,685.6914987000055,0.0993709999602288,1,6,2025-09-10 17:31:00,False,633.153,0,0,8.029701340220333
2902,502,634.424389199994,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2247.190503764798,4.751092806367941,0.948706412616748,0.8353318928570389,686.9410965999705,0.100072699948214,1,6,2025-09-10 17:31:00,False,634.403,0,0,10.224453656613681
2903,503,635.674776400032,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1765.2712804553494,2.274772636529269,0.860005936210526,0.8353318928570389,688.1914838000084,0.0999802999431267,1,6,2025-09-10 17:31:00,False,635.653,0,1,17.66453560098798
2904,504,636.9233455999638,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2007.503876941723,3.5939752795271103,0.9092255459051288,0.8353318928570389,689.4400529999402,0.1002572000725194,1,6,2025-09-10 17:31:00,False,636.902,0,0,12.624630328060482
2905,505,638.1737290999736,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1356.693789032593,-0.4259901762460713,0.839184737681592,0.8353318928570389,690.69043649995,0.1000675000250339,1,6,2025-09-10 17:31:00,False,638.152,0,0,5.892272144934538
2906,506,639.4239681999316,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1792.9799323183126,2.4345552607962975,0.8651246003515679,0.8353318928570389,691.940675599908,0.0995161000173538,1,6,2025-09-10 17:31:00,False,639.402,0,0,11.527220865234266
2907,507,640.6735268999473,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1839.2453560120716,2.695921394974675,0.8742337443544972,0.8353318928570389,693.1902342999238,0.1001032000640407,1,6,2025-09-10 17:31:00,False,640.652,0,0,18.126228608961878
2908,508,641.9238310999353,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2044.8618152472457,3.7831349130475913,0.916421751034008,0.8353318928570389,694.4405384999118,0.1002773001091554,1,6,2025-09-10 17:31:00,False,641.902,0,0,5.217403927488934
2909,509,643.1734283000114,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1748.0172335705658,2.1740046263067696,0.8569753174156187,0.8353318928570389,695.6901356999879,0.1003964999690651,1,6,2025-09-10 17:31:00,False,643.152,0,0,8.38999647904072
2910,510,644.424442599935,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1824.921161733955,2.6157093816489674,0.8713499203761438,0.8353318928570389,696.9411499999114,0.1000109000597149,1,6,2025-09-10 17:31:00,False,644.403,0,0,19.900620950019462
2911,511,645.6746267999406,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2491.159126003954,5.80847770378128,0.9746453393390636,0.8353318928570389,698.191334199917,0.0995619000168517,1,6,2025-09-10 17:31:00,False,645.653,0,2,22.040323667777976
2912,512,646.9244107000413,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2739.678067661652,6.78404530351673,0.990804990963216,0.8353318928570389,699.4411181000178,0.1000189998885616,1,6,2025-09-10 17:31:00,False,646.902,0,0,17.235166805996286
2913,513,648.1744744999451,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1959.2587951727244,3.3444122470253275,0.8993835761693001,0.8353318928570389,700.6911818999215,0.1000887000700458,1,6,2025-09-10 17:31:00,False,648.153,0,0,7.183886807445812
2914,514,649.4251203999738,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,882.2796963090194,-4.840476556432409,0.8939484990266623,0.8353318928570389,701.9418277999503,0.0996143000666052,1,6,2025-09-10 17:31:00,False,649.403,0,1,6.946657935643427
2915,515,650.6748430999578,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1163.058814939124,-2.005873439557281,0.8657268570060874,0.8353318928570389,703.1915504999342,0.1001053000800311,1,6,2025-09-10 17:31:00,False,650.653,0,0,4.053067534175413
2916,516,651.9252258999622,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,757.5573972665637,-6.404073938775092,0.8840653361231351,0.8353318928570389,704.4419332999387,0.0992977999849245,1,6,2025-09-10 17:31:00,False,651.903,0,0,6.554650719566696
2917,517,653.1748065000284,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,970.824990500654,-3.859319865503145,0.892317799054087,0.8353318928570389,705.6915139000048,0.1001126999035477,1,6,2025-09-10 17:31:00,False,653.153,0,0,-1.5197554122163297
2918,518,654.4241849999526,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1434.8492593418262,0.148616361406617,0.834449570518099,0.8353318928570389,706.940892399929,0.1002428000792861,1,6,2025-09-10 17:31:00,False,654.402,0,0,7.387184678686011
2919,519,655.6744823000045,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,661.5145909483033,-7.794880833003504,0.86809508121982,0.8353318928570389,708.1911896999809,0.0995587999932468,1,6,2025-09-10 17:31:00,False,655.652,0,0,10.68152846009628
2920,520,656.9241168000153,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,621.9017833315736,-8.428382885618744,0.8595839873244432,0.8353318928570389,709.4408241999918,0.1001030999468639,1,6,2025-09-10 17:31:00,False,656.902,0,1,1.6211544545162633
2921,521,658.1743144000066,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1489.2565318086638,0.530434015902319,0.8334419482102724,0.8353318928570389,710.691021799983,0.0994378000032156,1,6,2025-09-10 17:31:00,False,658.152,0,0,2.21368192796199
2922,522,659.4239825000404,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,830.7813686614844,-5.457487931187255,0.8914613659496838,0.8353318928570389,711.9406899000169,0.1002719999523833,1,6,2025-09-10 17:31:00,False,659.402,0,0,-0.4411673722052711
2923,523,660.6748143999721,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1245.7715011420069,-1.3010526755713006,0.8521404051108433,0.8353318928570389,713.1915217999485,0.1001000000396743,1,6,2025-09-10 17:31:00,False,660.653,0,0,8.848870723453256
2924,524,661.9250686999294,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,778.1358071690803,-6.1291102672500655,0.8865762622531385,0.8353318928570389,714.4417760999058,0.0997229000786319,1,6,2025-09-10 17:31:00,False,661.903,0,1,4.1825556891708855
2925,525,663.1748773999861,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1062.3462879069905,-2.9350819092037717,0.8823936720201294,0.8353318928570389,715.6915847999626,0.1002200000220909,1,6,2025-09-10 17:31:00,False,663.152,0,1,9.078639131382635
2926,526,664.4250304999878,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1167.4433318122487,-1.9672710047980455,0.8649669058243385,0.8353318928570389,716.9417378999642,0.0996191999875009,1,6,2025-09-10 17:31:00,False,664.403,1,1,21.990724217698627
2927,527,665.6750884999637,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1159.5015139851796,-2.037299937222506,0.8663442671263777,0.8353318928570389,718.1917958999402,0.1001031000632792,1,6,2025-09-10 17:31:00,False,665.653,0,1,25.950558188229362
2928,528,666.9254656000412,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1439.7770419339386,0.1837895954833994,0.8342788908489819,0.8353318928570389,719.4421730000176,0.1000459999777376,1,6,2025-09-10 17:31:00,False,666.903,0,1,5.1635308409835226
2929,529,668.1756550999708,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1942.0913380657023,3.254123001603188,0.8957814110183332,0.8353318928570389,720.6923624999472,0.0992896000389009,1,6,2025-09-10 17:31:00,False,668.153,0,0,11.612970804212505
2930,530,669.4253321999568,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2836.0700030356656,7.138795629795807,0.9947618302175044,0.8353318928570389,721.9420395999332,0.1000506000127643,1,6,2025-09-10 17:31:00,False,669.403,0,1,14.94230766100589
2931,531,670.6746963000041,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1101.1077414415445,-2.5674265797288127,0.8763327624379597,0.8353318928570389,723.1914036999806,0.1000841000350192,1,6,2025-09-10 17:31:00,False,670.652,0,1,12.375692050018136
2932,532,671.9243166000233,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1508.6910439163337,0.6634480868696395,0.8335611775036375,0.8353318928570389,724.4410239999997,0.1003090000012889,1,6,2025-09-10 17:31:00,False,671.902,0,0,17.73610091361811
2933,533,673.1745955999359,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2612.2533908606674,6.29542998466955,0.9836348184935316,0.8353318928570389,725.6913029999123,0.1001119000138714,1,6,2025-09-10 17:31:00,False,673.152,0,0,15.327539326678503
2934,534,674.4249423000147,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3068.5015790665148,7.94691072122728,0.9996663786404822,0.8353318928570389,726.9416496999911,0.0994940999662503,1,6,2025-09-10 17:31:00,False,674.402,0,2,21.62657079115523
2935,535,675.6743806999293,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,3185.659130633651,8.331320159538258,0.9999973589820004,0.8353318928570389,728.1910880999058,0.1002256000647321,1,6,2025-09-10 17:31:00,False,675.652,0,1,15.394219245726294
2936,536,676.9249298000359,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1921.275759051019,3.143570487921085,0.8913818388378243,0.8353318928570389,729.4416372000123,0.1004629998933523,1,6,2025-09-10 17:31:00,False,676.902,0,1,19.3443179059999
2937,537,678.1750969000277,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2980.117515367818,7.647069975557496,0.9985185758342496,0.8353318928570389,730.6918043000042,0.1000394999282434,1,6,2025-09-10 17:31:00,False,678.153,0,0,16.37892253725782
2938,538,679.4253142999369,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2158.2437479233904,4.336766614317499,0.9358663502148654,0.8353318928570389,731.9420216999133,0.1000511000165715,1,6,2025-09-10 17:31:00,False,679.403,0,0,23.43069539411622
2939,539,680.6754864999675,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1280.1592056036682,-1.0217014523080523,0.8473677673439399,0.8353318928570389,733.192193899944,0.0995841000694781,1,6,2025-09-10 17:31:00,False,680.653,0,0,45.09915473948666
2940,540,681.9253804999753,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1553.376532370561,0.962898282615681,0.8348374856639311,0.8353318928570389,734.4420878999517,0.1003040999639779,1,6,2025-09-10 17:31:00,False,681.903,0,0,38.34526530918714
2941,541,683.1758997999714,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1665.3693688529738,1.6770999903370527,0.8445370034444408,0.8353318928570389,735.6926071999478,0.1000929999863728,1,6,2025-09-10 17:31:00,False,683.153,0,0,33.87394542478203
2942,542,684.4253913999419,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1393.3486970774206,-0.1524881871968507,0.8364952141117317,0.8353318928570389,736.9420987999183,0.1002116000745445,1,6,2025-09-10 17:31:00,False,684.402,0,0,23.562067867558657
2943,543,685.6757021999802,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1559.0614645647752,1.000375457698149,0.8351030618602103,0.8353318928570389,738.1924095999566,0.1001428000163286,1,6,2025-09-10 17:31:00,False,685.653,0,0,21.495802949533555
2944,544,686.9260760000325,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1390.5353426292347,-0.1732237736325892,0.8366726668200131,0.8353318928570389,739.4427834000089,0.0985591999487951,1,6,2025-09-10 17:31:00,False,686.903,0,1,23.120142764928932
2945,545,688.1748320999905,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,1671.477764825672,1.7146606862299134,0.8453220544037604,0.8353318928570389,740.6915394999669,0.1000918999779969,1,6,2025-09-10 17:31:00,False,688.152,0,1,23.186574464420904
2946,546,689.4250559999491,stim,2,,10.0,surprise,0.05,1.0,1414.2135700185847,2733.220078628809,6.759833787358131,0.9904958606663032,0.8353318928570389,741.9417633999255,0.1002045000204816,1,6,2025-09-10 17:31:00,False,689.402,0,0,20.103902711761556
2947,547,690.6746702000382,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1101.7064402188248,-2.561849955608924,0.87623405403289,0.8353318928570389,743.1913776000147,0.1002060999162495,1,6,2025-09-10 17:31:00,False,690.652,0,1,21.33041855694531
2948,548,691.924967799976,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1136.6555994258288,-2.2414564315247003,0.8703079575022326,0.8353318928570389,744.4416751999524,0.1002124999649822,1,6,2025-09-10 17:31:00,False,691.902,0,0,33.00333703704796
2949,549,693.1752403999562,stim,2,,10.0,surprise,0.05,-1.0,1414.2135700185847,1141.3679776392803,-2.199011643817386,0.8694925364224463,0.8353318928570389,745.6919477999327,0.1001487000612542,1,6,2025-09-10 17:31:00,False,693.152,0,0,41.48134452917243
